date,equity,peak,drawdown_pct
2024-03-11,26723615.41468213,29037793.897959977,-7.9695395986691215
2024-03-12,26696564.596125927,29037793.897959977,-8.06269687725324
2024-03-12,26712827.762350395,29037793.897959977,-8.006689984024304
2024-03-12,26726637.613524638,29037793.897959977,-7.95913178720408
2024-03-12,26654857.4294589,29037793.897959977,-8.206327508469874
2024-03-12,26704923.21977196,29037793.897959977,-8.033911551221225
2024-03-12,26711987.382971957,29037793.897959977,-8.009584072264586
2024-03-12,26715545.03557196,29037793.897959977,-7.997332271688745
2024-03-12,26731971.397271957,29037793.897959977,-7.940763367874215
2024-03-12,26711505.27917196,29037793.897959977,-8.0112443354433
2024-03-12,26757994.696680855,29037793.897959977,-7.851144647180954
2024-03-13,27022658.52793205,29037793.897959977,-6.93969857734095
2024-03-13,27077333.714535866,29037793.897959977,-6.75140883743872
2024-03-13,27162835.296811223,29037793.897959977,-6.456959532592032
2024-03-13,27207230.678713657,29037793.897959977,-6.304071258577687
2024-03-13,27251666.129491486,29037793.897959977,-6.151044995859601
2024-03-13,26845009.662835617,29037793.897959977,-7.551483569412663
2024-03-13,26846408.245835617,29037793.897959977,-7.54666714635754
2024-03-13,26848569.725935616,29037793.897959977,-7.539223467586371
2024-03-13,26839918.136335615,29037793.897959977,-7.569017706192797
2024-03-13,26853004.045635615,29037793.897959977,-7.523952611557909
2024-03-13,26772730.06162906,29037793.897959977,-7.800399177328848
2024-03-13,26717539.172899414,29037793.897959977,-7.990464885913977
2024-03-14,26885887.66369449,29037793.897959977,-7.4107084092799065
2024-03-14,26928084.135346267,29037793.897959977,-7.265392715532448
2024-03-14,26969910.80725518,29037793.897959977,-7.121350533623271
2024-03-14,27012285.838926643,29037793.897959977,-6.975419917060691
2024-03-14,26995795.145532817,29037793.897959977,-7.032210365576772
2024-03-14,27022879.14204298,29037793.897959977,-6.938938829159999
2024-03-14,26912853.038049646,29037793.897959977,-7.317845382391868
2024-03-14,26869752.54337437,29037793.897959977,-7.46627433958721
2024-03-14,26861944.08157437,29037793.897959977,-7.4931650249727495
2024-03-14,26862097.67427437,29037793.897959977,-7.492636084308247
2024-03-14,26858014.494677674,29037793.897959977,-7.506697688337273
2024-03-14,26856118.098077673,29037793.897959977,-7.513228475788498
2024-03-14,26852717.774677675,29037793.897959977,-7.524938467986759
2024-03-15,26694400.794796143,29037793.897959977,-8.070148549847197
2024-03-15,26649087.40222235,29037793.897959977,-8.226198257800306
2024-03-15,26615309.997188654,29037793.897959977,-8.34252047274677
2024-03-15,26643089.807840064,29037793.897959977,-8.246852700088041
2024-03-15,26643221.819840062,29037793.897959977,-8.246398078774654
2024-03-15,26631070.19874006,29037793.897959977,-8.288245683116436
2024-03-15,26625065.70374006,29037793.897959977,-8.308923889667186
2024-03-15,26617024.49814006,29037793.897959977,-8.336616095308766
2024-03-18,26675026.63610098,29037793.897959977,-8.13686904095352
2024-03-18,26716694.00771376,29037793.897959977,-7.993375455458697
2024-03-18,26781048.029290907,29037793.897959977,-7.7717538618786595
2024-03-18,26844097.796528112,29037793.897959977,-7.554623843466225
2024-03-18,26893412.4322317,29037793.897959977,-7.384794703288154
2024-03-18,26956458.002512146,29037793.897959977,-7.1676791383041465
2024-03-18,27044432.074858006,29037793.897959977,-6.864715102348091
2024-03-18,27093613.317109223,29037793.897959977,-6.695345340912212
2024-03-18,27202394.09742219,29037793.897959977,-6.320727418162203
2024-03-18,27022614.695302173,29037793.897959977,-6.939849527616415
