date,equity,peak,dd,window
2010-11-19,120517.50632186241,131520.90583434197,-8.366274124008061,W1
2010-11-19,120598.08191018668,131520.90583434197,-8.305009652163747,W1
2010-11-19,121026.57134753751,131520.90583434197,-7.979213966198404,W1
2010-11-19,121244.57243380514,131520.90583434197,-7.8134600239755505,W1
2010-11-19,121479.43728459986,131520.90583434197,-7.634883964675482,W1
2010-11-19,122059.80804450053,131520.90583434197,-7.193607533207101,W1
2010-11-19,122333.27876378367,131520.90583434197,-6.985678065607788,W1
2010-11-19,122680.44888783841,131520.90583434197,-6.72171233190761,W1
2010-11-19,123161.1919548616,131520.90583434197,-6.356186361740779,W1
2010-11-19,123217.41934649818,131520.90583434197,-6.313434685663211,W1
2010-11-19,125672.05592441894,131520.90583434197,-4.447087611523902,W1
2010-11-19,126206.18778535796,131520.90583434197,-4.0409682516011545,W1
2010-11-19,127017.59918829377,131520.90583434197,-3.4240234413534054,W1
2010-11-19,127412.32302683817,131520.90583434197,-3.1239009353226272,W1
2010-11-19,127379.57810345569,131520.90583434197,-3.148798059604703,W1
2010-11-19,127435.11249941606,131520.90583434197,-3.106573292668923,W1
2010-11-19,127514.16344462441,131520.90583434197,-3.0464680609516788,W1
2010-11-19,127905.5736489187,131520.90583434197,-2.748865028330168,W1
2010-11-19,128370.4924466369,131520.90583434197,-2.3953708102293647,W1
2010-11-19,129107.32917435907,131520.90583434197,-1.8351277651804985,W1
2010-11-19,129841.70010046194,131520.90583434197,-1.2767595563819272,W1
2010-11-19,130196.88157003453,131520.90583434197,-1.0067025131161496,W1
2010-11-19,130546.45896249791,131520.90583434197,-0.7409064480375714,W1
2010-11-19,131110.02372740404,131520.90583434197,-0.3124082094260079,W1
2010-11-22,131410.25531235716,131520.90583434197,-0.08413150843424788,W1
2010-11-22,131673.22328353807,131673.22328353807,0.0,W1
2010-11-22,131883.6782358448,131883.6782358448,0.0,W1
2010-11-22,132357.6742970865,132357.6742970865,0.0,W1
2010-11-22,132564.4039801881,132564.4039801881,0.0,W1
2010-11-22,132388.90439104845,132564.4039801881,-0.13238817048193605,W1
2010-11-22,132983.50641299732,132983.50641299732,0.0,W1
2010-11-22,133228.25727627857,133228.25727627857,0.0,W1
2010-11-22,133111.76382642184,133228.25727627857,-0.08743899547913148,W1
2010-11-22,132551.11693146994,133228.25727627857,-0.5082557999722483,W1
2010-11-22,132865.92405608908,133228.25727627857,-0.27196424211878456,W1
2010-11-23,132542.7406000787,133228.25727627857,-0.5145430032746825,W1
2010-11-23,132023.48150783792,133228.25727627857,-0.9042944740636226,W1
2010-11-23,132083.36293999213,133228.25727627857,-0.8593479789443189,W1
2010-11-23,131711.40923381512,133228.25727627857,-1.1385332762537934,W1
2010-11-23,131347.985294679,133228.25727627857,-1.4113162027635038,W1
2010-11-23,131120.65735177108,133228.25727627857,-1.5819466287372606,W1
2010-11-23,131047.81990542857,133228.25727627857,-1.636617798226079,W1
2010-11-23,130684.43024508627,133228.25727627857,-1.9093749953638612,W1
2010-11-24,131007.80459692978,133228.25727627857,-1.6666529494146158,W1
2010-11-24,131313.9770258872,133228.25727627857,-1.4368425208938085,W1
2010-11-24,131581.4537949864,133228.25727627857,-1.236076726483908,W1
2010-11-24,131930.96377502743,133228.25727627857,-0.973737499666393,W1
2010-11-26,131822.42950666882,133228.25727627857,-1.0552024010150132,W1
2010-11-26,132093.01200064676,133228.25727627857,-0.8521054758508355,W1
2010-11-26,132284.70856641774,133228.25727627857,-0.7082196593656322,W1
2010-11-26,131946.62934410546,133228.25727627857,-0.9619790563764342,W1
2010-11-26,132063.71224996922,133228.25727627857,-0.8740976202176143,W1
2010-11-26,131928.3715068568,133228.25727627857,-0.9756832341701768,W1
2010-11-26,132097.04960462826,133228.25727627857,-0.8490748845453221,W1
2010-11-26,132036.10524916454,133228.25727627857,-0.8948192008860694,W1
2010-11-26,132022.77251706648,133228.25727627857,-0.9048266365237001,W1
2010-11-26,131711.1033471774,133228.25727627857,-1.138762872169828,W1
2010-11-26,131678.01431998768,133228.25727627857,-1.1635992153497283,W1
2010-11-30,131767.07235819905,133228.25727627857,-1.0967530071713179,W1
2010-12-02,132253.1727750567,133228.25727627857,-0.7318901569055337,W1
2010-12-02,132782.40194058372,133228.25727627857,-0.334655233664337,W1
2010-12-03,133040.0650196339,133228.25727627857,-0.14125551177510376,W1
2010-12-09,133092.0433761576,133228.25727627857,-0.10224099819791835,W1
2010-12-10,133389.04519114486,133389.04519114486,0.0,W1
2010-12-10,133218.8959044844,133389.04519114486,-0.127558666018361,W1
2010-12-10,132994.19592628296,133389.04519114486,-0.296013262780377,W1
2010-12-10,132531.01150436152,133389.04519114486,-0.6432564874827521,W1
2010-12-13,133212.29403035156,133389.04519114486,-0.13250800359206052,W1
2010-12-14,133558.48767958969,133558.48767958969,0.0,W1
2010-12-15,133869.8534790406,133869.8534790406,0.0,W1
2010-12-16,133990.9800337316,133990.9800337316,0.0,W1
2010-12-16,133684.59129719372,133990.9800337316,-0.22866370293042007,W1
2010-12-16,132942.2929660128,133990.9800337316,-0.7826549723382842,W1
2010-12-16,133244.59181344428,133990.9800337316,-0.5570436309216007,W1
2010-12-17,133330.1187710616,133990.9800337316,-0.49321324652125903,W1
2010-12-17,133824.22745043162,133990.9800337316,-0.1244506035092938,W1
2010-12-17,134088.15838327515,134088.15838327515,0.0,W1
2010-12-17,134376.7367217677,134376.7367217677,0.0,W1
2010-12-17,134084.65755104317,134376.7367217677,-0.2173584340936065,W1
2010-12-17,134525.48791192478,134525.48791192478,0.0,W1
2010-12-17,134808.71809552034,134808.71809552034,0.0,W1
2010-12-20,135084.66928117012,135084.66928117012,0.0,W1
2010-12-20,135457.09911410228,135457.09911410228,0.0,W1
2010-12-20,136081.47605361935,136081.47605361935,0.0,W1
2010-12-20,136410.6448270548,136410.6448270548,0.0,W1
2010-12-20,137483.9401055053,137483.9401055053,0.0,W1
2010-12-20,138013.9235803262,138013.9235803262,0.0,W1
2010-12-20,138494.151156701,138494.151156701,0.0,W1
2010-12-20,138287.9466663484,138494.151156701,-0.14889039618668365,W1
2010-12-20,138661.5067516379,138661.5067516379,0.0,W1
2010-12-20,139293.54872166004,139293.54872166004,0.0,W1
2010-12-20,139054.72211623302,139293.54872166004,-0.17145561127475484,W1
2010-12-20,139067.32237071937,139293.54872166004,-0.16240978352323263,W1
2010-12-20,139318.40912140944,139318.40912140944,0.0,W1
2010-12-20,139423.5069539162,139423.5069539162,0.0,W1
2010-12-21,139306.9045866172,139423.5069539162,-0.08363178480192614,W1
2010-12-21,139235.5201482517,139423.5069539162,-0.13483149991817903,W1
2010-12-21,140129.99583323774,140129.99583323774,0.0,W1
2010-12-21,140382.5341428124,140382.5341428124,0.0,W1
2010-12-21,140703.45472030508,140703.45472030508,0.0,W1
2010-12-21,140995.29190146446,140995.29190146446,0.0,W1
2010-12-21,141753.47105173997,141753.47105173997,0.0,W1
2010-12-22,142517.6353928721,142517.6353928721,0.0,W1
2010-12-22,142928.4699246865,142928.4699246865,0.0,W1
2010-12-22,143488.895006316,143488.895006316,0.0,W1
2010-12-22,143922.13264757412,143922.13264757412,0.0,W1
2010-12-22,144211.9968005648,144211.9968005648,0.0,W1
2010-12-22,144203.4226616347,144211.9968005648,-0.005945510165831118,W1
2010-12-22,144380.19531788892,144380.19531788892,0.0,W1
2010-12-22,144841.05092295536,144841.05092295536,0.0,W1
2010-12-23,145221.5497579266,145221.5497579266,0.0,W1
2010-12-27,144888.438143253,145221.5497579266,-0.2293816690628038,W1
2010-12-27,145099.2166701389,145221.5497579266,-0.08423893560674815,W1
2010-12-27,144775.4326170049,145221.5497579266,-0.30719761747850066,W1
2010-12-27,144844.4031508161,145221.5497579266,-0.25970429852813487,W1
2010-12-27,144461.89960531838,145221.5497579266,-0.5230974010913036,W1
2010-12-27,144597.66337557262,145221.5497579266,-0.42961005676771696,W1
2010-12-27,144806.775148212,145221.5497579266,-0.2856150553454353,W1
2010-12-27,144949.1323541867,145221.5497579266,-0.18758745116961323,W1
2010-12-27,144770.7046506954,145221.5497579266,-0.3104533094315043,W1
2010-12-27,144506.97863583436,145221.5497579266,-0.4920558438354289,W1
2010-12-27,144567.81793938516,145221.5497579266,-0.45016171472565164,W1
2010-12-28,144882.55681221848,145221.5497579266,-0.23343157146663596,W1
2010-12-28,144659.1666039435,145221.5497579266,-0.387258747011412,W1
2010-12-28,143166.79032297782,145221.5497579266,-1.4149135843639744,W1
2010-12-28,143010.30509251097,145221.5497579266,-1.5226697890923322,W1
2010-12-31,142759.31743977676,145221.5497579266,-1.695500648666955,W1
2010-12-31,142601.79483000128,145221.5497579266,-1.8039711959363218,W1
2010-12-31,142163.51537762285,145221.5497579266,-2.1057717572917154,W1
2011-01-06,100017.19857743874,100017.19857743874,0.0,W2
2011-01-07,100091.26395413306,100091.26395413306,0.0,W2
2011-01-07,100192.20561467095,100192.20561467095,0.0,W2
2011-01-10,100346.36656198175,100346.36656198175,0.0,W2
2011-01-10,100412.29144293387,100412.29144293387,0.0,W2
2011-01-10,100474.93320817707,100474.93320817707,0.0,W2
2011-01-10,100560.78294417243,100560.78294417243,0.0,W2
2011-01-10,100627.83481184531,100627.83481184531,0.0,W2
2011-01-11,100693.04774413555,100693.04774413555,0.0,W2
2011-01-11,100786.06962021203,100786.06962021203,0.0,W2
2011-01-11,100774.4397743138,100786.06962021203,-0.011539140222511802,W2
2011-01-11,100967.39744845218,100967.39744845218,0.0,W2
2011-01-12,101049.12886740164,101049.12886740164,0.0,W2
2011-01-12,101178.4869959522,101178.4869959522,0.0,W2
2011-01-12,101268.51178824695,101268.51178824695,0.0,W2
2011-01-12,101395.849926811,101395.849926811,0.0,W2
2011-01-12,101505.61051656932,101505.61051656932,0.0,W2
2011-01-12,101587.01768966825,101587.01768966825,0.0,W2
2011-01-12,101726.29700186833,101726.29700186833,0.0,W2
2011-01-12,101814.70791931896,101814.70791931896,0.0,W2
2011-01-12,101897.0681671524,101897.0681671524,0.0,W2
2011-01-12,101967.82184004846,101967.82184004846,0.0,W2
2011-01-12,102143.41161790611,102143.41161790611,0.0,W2
2011-01-12,102165.30532844787,102165.30532844787,0.0,W2
2011-01-12,102154.2046596645,102165.30532844787,-0.010865399704611277,W2
2011-01-12,102167.20241204622,102167.20241204622,0.0,W2
2011-01-12,102160.62561143316,102167.20241204622,-0.006437291476895193,W2
2011-01-12,102173.12618945353,102173.12618945353,0.0,W2
2011-01-12,102256.8739935785,102256.8739935785,0.0,W2
2011-01-13,102353.26570040616,102353.26570040616,0.0,W2
2011-01-13,102463.2276558307,102463.2276558307,0.0,W2
2011-01-13,102523.53814914727,102523.53814914727,0.0,W2
2011-01-14,102623.13827970345,102623.13827970345,0.0,W2
2011-01-14,102760.68576268239,102760.68576268239,0.0,W2
2011-01-14,102937.37266139517,102937.37266139517,0.0,W2
2011-01-14,103043.7410356623,103043.7410356623,0.0,W2
2011-01-14,103126.44877621981,103126.44877621981,0.0,W2
2011-01-14,103079.01951149313,103126.44877621981,-0.04599136815968942,W2
2011-01-14,103102.27900832541,103126.44877621981,-0.02343702142488314,W2
2011-01-14,103132.3658909344,103132.3658909344,0.0,W2
2011-01-14,103111.51022316757,103132.3658909344,-0.02022223342464518,W2
2011-01-14,103127.50955310279,103132.3658909344,-0.004708839741675993,W2
2011-01-18,103155.09279398329,103155.09279398329,0.0,W2
2011-01-18,103219.65235265088,103219.65235265088,0.0,W2
2011-01-18,103290.68097211128,103290.68097211128,0.0,W2
2011-01-18,103436.53890381884,103436.53890381884,0.0,W2
2011-01-18,103521.99307288571,103521.99307288571,0.0,W2
2011-01-18,103613.92821718847,103613.92821718847,0.0,W2
2011-01-18,103689.22641535454,103689.22641535454,0.0,W2
2011-01-18,103558.02909826084,103689.22641535454,-0.12652936243168852,W2
2011-01-18,103404.41618966009,103689.22641535454,-0.2746767774634294,W2
2011-01-18,103481.27976290722,103689.22641535454,-0.2005479832729578,W2
2011-01-18,103460.14896546242,103689.22641535454,-0.22092695433418857,W2
2011-01-18,103537.30407390044,103689.22641535454,-0.1465169976729692,W2
2011-01-18,103632.8825049149,103689.22641535454,-0.05433921380986876,W2
2011-01-18,103710.23889786999,103710.23889786999,0.0,W2
2011-01-18,103730.26294617618,103730.26294617618,0.0,W2
2011-01-18,103748.54142472253,103748.54142472253,0.0,W2
2011-01-18,103734.58862293462,103748.54142472253,-0.013448672719923921,W2
2011-01-18,103629.77965020757,103748.54142472253,-0.11447078954949222,W2
2011-01-18,103610.74778718136,103748.54142472253,-0.13281501180539118,W2
2011-01-18,103616.81149907758,103748.54142472253,-0.1269703880516989,W2
2011-01-18,103620.20753377267,103748.54142472253,-0.12369705558026775,W2
2011-01-18,103704.85227317015,103748.54142472253,-0.042110617607163794,W2
2011-01-18,103712.5231453166,103748.54142472253,-0.034716901954767176,W2
2011-01-19,103665.53034653982,103748.54142472253,-0.0800118026169463,W2
2011-01-19,103590.05253849039,103748.54142472253,-0.1527625198925176,W2
2011-01-19,103514.86240527654,103748.54142472253,-0.22523595631996612,W2
2011-01-19,103476.09876136354,103748.54142472253,-0.2625990299407419,W2
2011-01-20,103382.6394000316,103748.54142472253,-0.3526816084989592,W2
2011-01-20,103462.6143503167,103748.54142472253,-0.27559623535844335,W2
2011-01-20,103286.79273212004,103748.54142472253,-0.4450652377966398,W2
2011-01-20,103278.2490893279,103748.54142472253,-0.45330018999434063,W2
2011-01-20,103308.82185288855,103748.54142472253,-0.4238320518009682,W2
2011-01-21,103310.67572799174,103748.54142472253,-0.42204515911049756,W2
2011-01-21,103323.8008496444,103748.54142472253,-0.4093942615919226,W2
2011-01-21,103332.57182968798,103748.54142472253,-0.4009401860713061,W2
2011-01-24,103171.36245341664,103748.54142472253,-0.5563249019020375,W2
2011-01-24,103224.3684720873,103748.54142472253,-0.5052340451605826,W2
2011-01-24,103313.22025605943,103748.54142472253,-0.41959256745691725,W2
2011-01-24,103454.52978062804,103748.54142472253,-0.2833887012356812,W2
2011-01-24,103559.17293312364,103748.54142472253,-0.18252641338219336,W2
2011-01-24,103628.09506937113,103748.54142472253,-0.11609450474904788,W2
2011-01-25,103723.40380430555,103748.54142472253,-0.02422937235721858,W2
2011-01-25,103873.01319475067,103873.01319475067,0.0,W2
2011-01-25,103938.92502844664,103938.92502844664,0.0,W2
2011-01-25,103967.2217261528,103967.2217261528,0.0,W2
2011-01-25,104067.49370941128,104067.49370941128,0.0,W2
2011-01-25,104194.82578257906,104194.82578257906,0.0,W2
2011-01-26,104364.49849762638,104364.49849762638,0.0,W2
2011-01-26,104531.13384041224,104531.13384041224,0.0,W2
2011-01-26,104843.01663187465,104843.01663187465,0.0,W2
2011-01-26,104984.38681517389,104984.38681517389,0.0,W2
2011-01-26,105173.79605465892,105173.79605465892,0.0,W2
2011-01-26,105250.15755560226,105250.15755560226,0.0,W2
2011-01-26,105310.15736823292,105310.15736823292,0.0,W2
2011-01-26,105374.51176430043,105374.51176430043,0.0,W2
2011-01-26,105496.46137387486,105496.46137387486,0.0,W2
2011-01-26,105703.39384635213,105703.39384635213,0.0,W2
2011-01-26,105855.9950004057,105855.9950004057,0.0,W2
2011-01-26,105786.87332562087,105855.9950004057,-0.0652978367305249,W2
2011-01-26,105874.44387939664,105874.44387939664,0.0,W2
2011-01-26,105981.82223473549,105981.82223473549,0.0,W2
2011-01-26,106137.961985554,106137.961985554,0.0,W2
2011-01-26,106246.29083506466,106246.29083506466,0.0,W2
2011-01-26,106361.6564071018,106361.6564071018,0.0,W2
2011-01-26,106450.95805809315,106450.95805809315,0.0,W2
2011-01-26,106576.63774658907,106576.63774658907,0.0,W2
2011-01-26,106656.5635818619,106656.5635818619,0.0,W2
2011-01-26,106937.07874765407,106937.07874765407,0.0,W2
2011-01-26,106785.55878966753,106937.07874765407,-0.14169075849181811,W2
2011-01-26,106874.49889602521,106937.07874765407,-0.05852025542659224,W2
2011-01-27,107010.37269766284,107010.37269766284,0.0,W2
2011-01-27,107043.10554206977,107043.10554206977,0.0,W2
2011-01-27,107229.0699972768,107229.0699972768,0.0,W2
2011-01-27,107361.58848176268,107361.58848176268,0.0,W2
2011-01-27,107501.33511452579,107501.33511452579,0.0,W2
2011-01-27,107563.02817830691,107563.02817830691,0.0,W2
2011-01-27,107639.87544302212,107639.87544302212,0.0,W2
2011-01-27,107704.48186240924,107704.48186240924,0.0,W2
2011-01-27,107860.90964825092,107860.90964825092,0.0,W2
2011-01-27,107921.82269600361,107921.82269600361,0.0,W2
2011-01-27,108102.91141443799,108102.91141443799,0.0,W2
2011-01-28,108391.73060437915,108391.73060437915,0.0,W2
2011-01-28,108508.73041323498,108508.73041323498,0.0,W2
2011-01-28,108672.98671832195,108672.98671832195,0.0,W2
2011-01-28,108927.46255041753,108927.46255041753,0.0,W2
2011-01-28,108868.40695380978,108927.46255041753,-0.05421552584172028,W2
2011-01-28,108801.74196028597,108927.46255041753,-0.11541679865476599,W2
2011-01-28,108700.90041769478,108927.46255041753,-0.20799358345274144,W2
2011-01-28,108448.33015397786,108927.46255041753,-0.43986372694388615,W2
2011-01-28,108277.15498788965,108927.46255041753,-0.5970097414386106,W2
2011-01-28,108088.09687588508,108927.46255041753,-0.7705730537365187,W2
2011-01-31,108037.95995817512,108927.46255041753,-0.816600856584445,W2
2011-01-31,107865.53547200031,108927.46255041753,-0.9748937995555605,W2
